File_Size_Bytes,Attributes,CPU_State,Memory_State,Network,Avail_CPU_%,Avail_Memory_%,Full_Execution_Time_s,Partial_RP1_Time_s,Transmission_Time_s,Partial_RP2_Time_s,Partial_Total_Time_s,Offload_Decision
102400,250,Critical,Critical,LAN,3.083728545349942,10.369964393807829,2.2981231212615967,0.29149317741394043,0.0100039,0.014025826183805792,0.3155229035977462,1
102400,250,Critical,Critical,WLAN,2.3255227838781,3.5097449086500165,2.296351432800293,0.4792001247406006,0.050007600000000006,0.012181867713267935,0.5413895924538685,1
102400,500,Idle,Idle,LAN,71.6887328918625,75.70466280533282,4.727869033813477,0.5240423679351807,0.0100038,0.006844057828952558,0.5408902257641333,1
102400,500,Idle,Idle,WLAN,67.40489118264179,56.65905144858683,4.744678020477295,0.5275113582611084,0.050007600000000006,0.01670534946423159,0.5942243077253401,0
102400,500,Idle,Medium,LAN,69.19775714763068,35.912765289270666,4.740961790084839,0.5214896202087402,0.0100038,0.017104230739752903,0.5485976509484931,1
102400,500,Idle,Medium,WLAN,78.12657183949007,47.56926277103187,4.944146156311035,0.5268597602844238,0.050007600000000006,0.019564562189731433,0.5964319224741553,0
102400,500,Idle,Critical,LAN,62.01812170834535,4.482708693639827,4.729592323303223,0.5276572704315186,0.0100038,0.013936700080621596,0.5515977705121402,1
102400,500,Idle,Critical,WLAN,77.5080877148968,8.051866587343277,4.737891912460327,0.5292167663574219,0.050007600000000006,0.016308096193130308,0.5955324625505523,1
102400,500,Medium,Idle,LAN,28.884165626510388,71.99384714768739,4.731770992279053,0.7391722202301025,0.0100038,0.01903600658095254,0.768212026811055,1
102400,500,Medium,Idle,WLAN,42.152908994769064,73.49789832805669,4.729038953781128,0.5307104587554932,0.050007600000000006,0.01822628906311327,0.5989443478186065,0
102400,500,Medium,Medium,LAN,36.141264302878405,24.344340333666253,4.724268913269043,0.5307395458221436,0.0100038,0.019291327997964645,0.5600346738201082,1
102400,500,Medium,Medium,WLAN,31.286046440022,37.87101679037652,4.735416889190674,0.5267510414123535,0.050007600000000006,0.010369140830936426,0.58712778224329,1
102400,500,Medium,Critical,LAN,49.333663678343065,19.176837862200856,4.951983213424683,0.5207664966583252,0.0100038,0.010628166945181875,0.5413984636035071,1
102400,500,Medium,Critical,WLAN,45.99127721453314,5.5159471402993905,4.735674619674683,0.5239467620849609,0.050007600000000006,0.008319675752586209,0.5822740378375472,1
102400,500,Critical,Idle,LAN,19.447322219728925,69.06864167492634,4.735862493515015,0.5227735042572021,0.0100038,0.010179053444863587,0.5429563577020657,1
102400,500,Critical,Idle,WLAN,9.217144968535695,73.90950189203039,4.745963096618652,0.735823392868042,0.0500074,0.008718568491006322,0.7945493613590483,1
102400,500,Critical,Medium,LAN,16.724887488027242,25.613083734322885,4.72603178024292,0.5258417129516602,0.0100038,0.01577818236598081,0.551623695317641,1
102400,500,Critical,Medium,WLAN,9.881246119766587,37.724795337680106,4.725046157836914,0.5288174152374268,0.050007600000000006,0.014508694468797084,0.5933337097062239,1
102400,500,Critical,Critical,LAN,17.587985564259935,5.112345567812193,4.755854606628418,0.5189156532287598,0.0100038,0.017574449169407494,0.5464939023981673,1
102400,500,Critical,Critical,WLAN,3.0251918307043257,3.801249630594401,4.952979326248169,0.5288610458374023,0.050007600000000006,0.017135151636767914,0.5960037974741703,1
1048576,2,Idle,Idle,LAN,75.19377238672726,69.51589106698157,0.07564139366149902,0.07111644744873047,0.0100039,0.016273169896827387,0.09739351734555785,0
1048576,2,Idle,Idle,WLAN,72.81179418583197,79.87939265114042,0.07560014724731445,0.07155084609985352,0.050007800000000005,0.008289443182810306,0.12984808928266384,0
1048576,2,Idle,Medium,LAN,74.85426709304957,31.11953523343295,0.07826924324035645,0.07111430168151855,0.0100039,0.01718567165421839,0.09830387333573694,0
1048576,2,Idle,Medium,WLAN,61.00376496571471,24.81397945011547,0.07657027244567871,0.07057809829711914,0.050007800000000005,0.012007546015029779,0.13259344431214892,0
1048576,2,Idle,Critical,LAN,71.2871730574118,2.037330845240586,0.07929563522338867,0.07042956352233887,0.0100039,0.008088710267603189,0.08852217378994205,0
1048576,2,Idle,Critical,WLAN,72.4589552702163,5.3778813440448285,0.07614254951477051,0.07040739059448242,0.050007800000000005,0.019953830082763736,0.14036902067724616,0
1048576,2,Medium,Idle,LAN,47.0643779650152,68.34077428816758,0.07839107513427734,0.07067036628723145,0.0100039,0.01679688052697072,0.09747114681420216,0
1048576,2,Medium,Idle,WLAN,22.356327243292206,55.92496077326623,0.07747077941894531,0.07058954238891602,0.050007800000000005,0.016726495656081104,0.13732383804499712,0
1048576,2,Medium,Medium,LAN,29.76618699193934,28.512472479287418,0.07748675346374512,0.08157849311828613,0.0100039,0.014452458163948512,0.10603485128223464,0
1048576,2,Medium,Medium,WLAN,22.221374753199395,39.69478333889104,0.07846665382385254,0.07036924362182617,0.050007800000000005,0.00511258063556035,0.12548962425738652,0
1048576,2,Medium,Critical,LAN,37.515436440357874,14.43894432691836,0.07663726806640625,0.07042694091796875,0.0100039,0.016553721008998483,0.09698456192696722,0
1048576,2,Medium,Critical,WLAN,45.87750250260332,0.37760058771321825,0.07887864112854004,0.06926488876342773,0.050007800000000005,0.017717506898988666,0.1369901956624164,0
1048576,2,Critical,Idle,LAN,18.53735951802645,78.0676410633846,0.07640290260314941,0.07029271125793457,0.0100039,0.008913999192401826,0.08921061045033639,0
1048576,2,Critical,Idle,WLAN,2.690308447204348,51.861064762130255,0.07808208465576172,0.07006049156188965,0.050007800000000005,0.011486859275071155,0.13155515083696082,0
1048576,2,Critical,Medium,LAN,19.453122687554874,21.14456170317799,0.07586431503295898,0.07088828086853027,0.0100039,0.006108212368216587,0.08700039323674685,0
1048576,2,Critical,Medium,WLAN,10.051465150960821,34.00675753405022,0.07791829109191895,0.07115864753723145,0.050007800000000005,0.015209422724172379,0.13637587026140383,0
1048576,2,Critical,Critical,LAN,16.383101335618427,4.308920363801487,0.08785891532897949,0.07055306434631348,0.0100039,0.006894446078808584,0.08745141042512206,0
1048576,2,Critical,Critical,WLAN,18.353891426933096,18.550846626851353,0.07678890228271484,0.07105898857116699,0.050007800000000005,0.007707415343006244,0.12877420391417324,0
1048576,4,Idle,Idle,LAN,60.8400130652128,79.72353186536394,0.09464001655578613,0.07166624069213867,0.0100039,0.007149100291981273,0.08881924098411995,0
1048576,4,Idle,Idle,WLAN,57.13155656888829,78.91158223436292,0.09406304359436035,0.07134866714477539,0.050007800000000005,0.00649703462042543,0.12785350176520083,0
1048576,4,Idle,Medium,LAN,76.4798095749064,36.16271255500535,0.09238505363464355,0.07249665260314941,0.0100039,0.015127497619186674,0.09762805022233609,0
1048576,4,Idle,Medium,WLAN,55.9016177829867,28.861216816268513,0.09411835670471191,0.07260870933532715,0.050007800000000005,0.014752283176528245,0.1373687925118554,0
1048576,4,Idle,Critical,LAN,56.11974447844573,3.2303903590773864,0.09534859657287598,0.07328081130981445,0.0100039,0.00856101686748864,0.09184572817730309,0
1048576,4,Idle,Critical,WLAN,77.32535787161429,17.0168906085888,0.1057744026184082,0.07338976860046387,0.050007800000000005,0.015671047898428745,0.13906861649889263,0
1048576,4,Medium,Idle,LAN,29.836634511437857,78.81171040291714,0.09442567825317383,0.07124495506286621,0.0100039,0.0152305835405771,0.09647943860344331,0
1048576,4,Medium,Idle,WLAN,25.19730352522149,68.92748996955699,0.09354662895202637,0.07113051414489746,0.050007800000000005,0.01938437051443155,0.14052268465932902,0
1048576,4,Medium,Medium,LAN,28.69013732932529,44.34022062888477,0.09316825866699219,0.07269167900085449,0.0100039,0.018911896682494305,0.1016074756833488,0
1048576,4,Medium,Medium,WLAN,28.19281596688738,24.476498307615174,0.09326958656311035,0.07293820381164551,0.050007800000000005,0.011544725625203037,0.13449072943684856,0
1048576,4,Medium,Critical,LAN,30.517289758993893,15.16145303226692,0.09436511993408203,0.0722661018371582,0.0100038,0.016668873246071643,0.09893877508322985,0
1048576,4,Medium,Critical,WLAN,24.05205453324935,4.594662784556755,0.09612226486206055,0.08420109748840332,0.050007800000000005,0.016519383769628013,0.15072828125803134,0
1048576,4,Critical,Idle,LAN,13.449768358911623,71.37175499726018,0.09485697746276855,0.07339620590209961,0.0100039,0.01661257315388812,0.10001267905598772,0
1048576,4,Critical,Idle,WLAN,5.181478952605152,78.59125692903041,0.09477424621582031,0.07161855697631836,0.050007800000000005,0.012050860939767089,0.13367721791608544,0
1048576,4,Critical,Medium,LAN,3.464987205661121,29.422814750354163,0.09375429153442383,0.07308793067932129,0.0100039,0.01954349416695328,0.10263532484627456,0
1048576,4,Critical,Medium,WLAN,11.309282904788553,26.751068214700233,0.09341645240783691,0.0740201473236084,0.050007600000000006,0.01371823767868427,0.13774598500229268,0
1048576,4,Critical,Critical,LAN,1.2201350516069787,17.336910883807295,0.09297895431518555,0.07269811630249023,0.0100039,0.01916986461378497,0.10187188091627519,0
1048576,4,Critical,Critical,WLAN,9.125608130987787,16.174141472144,0.0942230224609375,0.07253026962280273,0.050007800000000005,0.007202561223393203,0.12974063084619594,0
1048576,5,Idle,Idle,LAN,71.25484521162586,69.29178714733091,0.1139681339263916,0.07337045669555664,0.0100039,0.005570354171703863,0.0889447108672605,1
1048576,5,Idle,Idle,WLAN,55.57298671392539,70.92370759368933,0.10240840911865234,0.0732884407043457,0.050007600000000006,0.00816511558493983,0.13146115628928554,0
1048576,5,Idle,Medium,LAN,53.959370673665305,49.63990884772319,0.10305547714233398,0.0729677677154541,0.0100038,0.005136963602701235,0.08810853131815534,0
1048576,5,Idle,Medium,WLAN,58.04375832876073,27.835977773054868,0.10223388671875,0.07384037971496582,0.050007800000000005,0.016701865843046917,0.14055004555801273,1
1048576,5,Idle,Critical,LAN,67.50330077306617,13.403854014179302,0.10160183906555176,0.0728912353515625,0.0100038,0.007103437438160453,0.08999847278972296,1
1048576,5,Idle,Critical,WLAN,76.33395511282599,3.5711608859738453,0.10225391387939453,0.0733649730682373,0.050007600000000006,0.017158142681734632,0.14053071574997195,1
1048576,5,Medium,Idle,LAN,38.84448300427404,68.35551862589655,0.11745882034301758,0.07303166389465332,0.0100039,0.005321845332725352,0.08835740922737867,1
1048576,5,Medium,Idle,WLAN,24.135553221346242,65.08750946938449,0.10297036170959473,0.07321619987487793,0.050007800000000005,0.010651676179914606,0.13387567605479253,1
1048576,5,Medium,Medium,LAN,32.48698442835855,29.921070992491444,0.10315918922424316,0.07320022583007812,0.0100039,0.009125933413085,0.09233005924316312,1
1048576,5,Medium,Medium,WLAN,24.7168656463167,33.497271376592344,0.10372161865234375,0.0733489990234375,0.050007600000000006,0.009668321655254547,0.13302492067869207,1
1048576,5,Medium,Critical,LAN,30.328172412345992,1.1314829752031108,0.10378384590148926,0.07342839241027832,0.0100039,0.015931722048975458,0.09936401445925377,1
1048576,5,Medium,Critical,WLAN,28.018578671448452,13.094276956271504,0.10334610939025879,0.07320904731750488,0.050007800000000005,0.018064023407164093,0.141280870724669,1
1048576,5,Critical,Idle,LAN,0.16448500422707513,53.586092789906196,0.11313986778259277,0.07373213768005371,0.0100039,0.010413052786441281,0.09414909046649499,1
1048576,5,Critical,Idle,WLAN,14.704934433580185,68.68943222682904,0.10410237312316895,0.07545185089111328,0.050007800000000005,0.017049589379255423,0.1425092402703687,1
1048576,5,Critical,Medium,LAN,17.89625500525543,32.64518855947459,0.10280871391296387,0.07323336601257324,0.0100039,0.008992726951272229,0.09222999296384547,1
1048576,5,Critical,Medium,WLAN,18.60440624648661,32.67880976327949,0.10367465019226074,0.07456803321838379,0.050007800000000005,0.015233296265020242,0.13980912948340404,1
1048576,5,Critical,Critical,LAN,2.692839200552344,2.806774512707675,0.10427045822143555,0.0734708309173584,0.0100038,0.005900467209956189,0.08937509812731459,1
1048576,5,Critical,Critical,WLAN,13.574783067853165,10.883563696593653,0.1037452220916748,0.07324457168579102,0.050007800000000005,0.01984119450671041,0.14309356619250144,1
1048576,9,Idle,Idle,LAN,53.55400542180895,75.19523330547341,0.1477057933807373,0.07741975784301758,0.0100039,0.007851303611886518,0.09527496145490409,0
1048576,9,Idle,Idle,WLAN,76.96548763663442,72.01481240529289,0.13635635375976562,0.07612776756286621,0.050007800000000005,0.006307487119156498,0.1324430546820227,1
1048576,9,Idle,Medium,LAN,71.52211710079952,41.30422681423964,0.13592076301574707,0.07619309425354004,0.0100039,0.009545200576530827,0.09574219483007086,0
1048576,9,Idle,Medium,WLAN,54.77932818070039,48.9400139776763,0.13559579849243164,0.07627987861633301,0.050007800000000005,0.011282893188743533,0.13757057180507654,0
1048576,9,Idle,Critical,LAN,59.74595388954841,19.05249949095373,0.13579487800598145,0.08795785903930664,0.0100039,0.008346698709483649,0.10630845774879029,1
1048576,9,Idle,Critical,WLAN,54.91809763937303,3.976705961896021,0.13567662239074707,0.07745194435119629,0.050007800000000005,0.019245883577817542,0.14670562792901382,1
1048576,9,Medium,Idle,LAN,30.938494949238184,68.06175048626227,0.13536882400512695,0.07640433311462402,0.0100039,0.014550572023413803,0.10095880513803782,1
1048576,9,Medium,Idle,WLAN,34.13236992726862,72.7351070589453,0.13606882095336914,0.07695531845092773,0.050007800000000005,0.012689631985660518,0.13965275043658826,1
1048576,9,Medium,Medium,LAN,30.309050737310912,36.90229671710894,0.13596224784851074,0.07695126533508301,0.0100039,0.012234718726131733,0.09918988406121473,1
1048576,9,Medium,Medium,WLAN,21.091793714134518,32.75590989670074,0.13665533065795898,0.08831524848937988,0.050007800000000005,0.007989157319635811,0.1463122058090157,1
1048576,9,Medium,Critical,LAN,32.201734928564406,2.4294282942768786,0.13658523559570312,0.07709217071533203,0.0100039,0.016603455473654282,0.10369952618898631,1
1048576,9,Medium,Critical,WLAN,46.93520616530366,15.028820586953985,0.13619303703308105,0.07597780227661133,0.050007800000000005,0.010936458120894211,0.13692206039750554,1
1048576,9,Critical,Idle,LAN,6.401724742412633,62.13965094231713,0.13405871391296387,0.07699275016784668,0.0100039,0.019100585062971957,0.10609723523081863,1
1048576,9,Critical,Idle,WLAN,19.93777464057039,56.494646353072696,0.1358194351196289,0.07687258720397949,0.050007800000000005,0.012794043935906177,0.13967443113988565,1
1048576,9,Critical,Medium,LAN,14.032178867800528,34.487624473854254,0.1485731601715088,0.07788848876953125,0.0100039,0.013457032510488708,0.10134942128001995,1
1048576,9,Critical,Medium,WLAN,15.439135198128525,42.80265835966825,0.13656044006347656,0.07676053047180176,0.050007800000000005,0.007552160979425715,0.13432049145122746,1
1048576,9,Critical,Critical,LAN,6.858989331037084,5.269544330695551,0.1366720199584961,0.0778813362121582,0.0100038,0.016143517326867394,0.1040286535390256,1
1048576,9,Critical,Critical,WLAN,7.252748765761039,16.15564492505468,0.13616275787353516,0.0762321949005127,0.050007600000000006,0.006169325058047718,0.13240911995856042,1
1048576,12,Idle,Idle,LAN,75.47796268279757,63.10469864676398,0.1622629165649414,0.08907628059387207,0.0100039,0.014588832314144533,0.11366901290801659,1
1048576,12,Idle,Idle,WLAN,73.7587769868327,55.361116800522154,0.16428899765014648,0.07868027687072754,0.050007800000000005,0.012636018228051993,0.14132409509877952,0
1048576,12,Idle,Medium,LAN,52.32679036334986,29.576536247618176,0.1614391803741455,0.07837915420532227,0.0100039,0.010762410559073517,0.09914546476439579,1
1048576,12,Idle,Medium,WLAN,61.587836987859106,37.669003947919244,0.16150641441345215,0.07816791534423828,0.050007800000000005,0.019780133252939428,0.1479558485971777,1
1048576,12,Idle,Critical,LAN,61.5146544264761,3.716870630923721,0.1613163948059082,0.08818602561950684,0.0100039,0.013201621239933087,0.11139154685943992,1
1048576,12,Idle,Critical,WLAN,66.40929624868973,0.6623676801122302,0.1610546112060547,0.07859563827514648,0.050007800000000005,0.017282605918617498,0.14588604419376397,1
1048576,12,Medium,Idle,LAN,44.316733228731024,72.58233674840469,0.16088557243347168,0.07883024215698242,0.0100039,0.007457514494290034,0.09629165665127246,0
1048576,12,Medium,Idle,WLAN,43.40426556932337,71.0088916612419,0.1606278419494629,0.07943177223205566,0.050007800000000005,0.00837978815785587,0.13781936038991152,0
1048576,12,Medium,Medium,LAN,38.57818584340228,41.205141426053714,0.1604464054107666,0.08872342109680176,0.0100039,0.015128980426633708,0.11385630152343545,1
1048576,12,Medium,Medium,WLAN,46.209565768516065,23.95484853813012,0.16093897819519043,0.07843756675720215,0.050007800000000005,0.010828455534975755,0.13927382229217788,1
1048576,12,Medium,Critical,LAN,44.22265306166362,9.46378272333119,0.16071367263793945,0.07960367202758789,0.0100039,0.014793850535375946,0.10440142256296384,1
